timestamp,vehicle_id,mode,bus_voltage,battery_temp_c,gyro_rate_dps,reaction_wheel_rpm,downlink_snr_db,injected_event,is_injected_anomaly
2026-01-01T00:00:00+00:00,SAT-A,sunlit,28.111,14.655,0.0688,3224.82,15.318,,False
2026-01-01T00:10:00+00:00,SAT-A,sunlit,28.161,16.122,0.0593,3254.95,14.917,,False
2026-01-01T00:20:00+00:00,SAT-A,sunlit,28.167,16.858,0.0563,3262.54,15.087,,False
2026-01-01T00:30:00+00:00,SAT-A,sunlit,28.231,17.743,0.0845,3301.65,14.543,,False
2026-01-01T00:40:00+00:00,SAT-A,sunlit,28.28,19.166,0.072,3279.12,14.729,,False
2026-01-01T00:50:00+00:00,SAT-A,sunlit,28.261,19.762,0.0598,3309.38,14.214,,False
2026-01-01T01:00:00+00:00,SAT-A,sunlit,28.305,21.087,0.0818,3308.32,13.739,,False
2026-01-01T01:10:00+00:00,SAT-A,sunlit,28.278,21.837,0.0859,3290.86,13.476,,False
2026-01-01T01:20:00+00:00,SAT-A,sunlit,28.272,21.723,0.0664,3248.01,12.89,,False
2026-01-01T01:30:00+00:00,SAT-A,sunlit,28.206,21.92,0.0689,3241.68,12.742,,False
2026-01-01T01:40:00+00:00,SAT-A,sunlit,28.18,21.869,0.0683,3230.92,12.662,,False
2026-01-01T01:50:00+00:00,SAT-A,sunlit,28.155,21.437,0.0915,3172.1,12.387,,False
2026-01-01T02:00:00+00:00,SAT-A,sunlit,28.139,21.111,0.0828,3171.13,12.571,,False
2026-01-01T02:10:00+00:00,SAT-A,sunlit,28.075,19.963,0.0566,3133.5,12.332,,False
2026-01-01T02:20:00+00:00,SAT-A,sunlit,27.987,19.456,0.0988,3116.06,12.665,,False
2026-01-01T02:30:00+00:00,SAT-A,eclipse,27.964,18.352,0.0779,3101.62,12.683,,False
2026-01-01T02:40:00+00:00,SAT-A,eclipse,27.949,16.806,0.0842,3123.23,13.05,,False
2026-01-01T02:50:00+00:00,SAT-A,eclipse,27.904,16.302,0.0805,3087.91,13.211,,False
2026-01-01T03:00:00+00:00,SAT-A,eclipse,27.889,15.163,0.0946,3109.07,13.582,,False
2026-01-01T03:10:00+00:00,SAT-A,eclipse,27.917,22.741,0.0815,3145.78,14.343,thermal rise,True
2026-01-01T03:20:00+00:00,SAT-A,eclipse,27.905,14.114,0.0891,3144.35,14.383,,False
2026-01-01T03:30:00+00:00,SAT-A,eclipse,27.984,13.529,0.0767,3162.25,15.017,,False
2026-01-01T03:40:00+00:00,SAT-A,eclipse,28.04,13.762,0.08,3174.15,15.219,,False
2026-01-01T03:50:00+00:00,SAT-A,eclipse,28.083,14.191,0.0869,3217.88,14.979,,False
2026-01-01T04:00:00+00:00,SAT-A,sunlit,28.121,15.015,0.0939,3238.33,14.95,,False
2026-01-01T04:10:00+00:00,SAT-A,sunlit,28.133,15.511,0.1015,3275.04,15.318,,False
2026-01-01T04:20:00+00:00,SAT-A,sunlit,28.175,16.544,0.0989,3295.45,14.805,,False
2026-01-01T04:30:00+00:00,SAT-A,sunlit,28.226,17.637,0.093,3299.73,14.604,,False
2026-01-01T04:40:00+00:00,SAT-A,sunlit,28.254,19.063,0.0683,3310.66,14.462,,False
2026-01-01T04:50:00+00:00,SAT-A,sunlit,28.251,20.074,0.0915,3280.94,14.068,,False
2026-01-01T05:00:00+00:00,SAT-A,sunlit,28.32,21.031,0.0769,3288.27,13.611,,False
2026-01-01T05:10:00+00:00,SAT-A,sunlit,28.252,21.493,0.0844,3263.07,13.298,,False
2026-01-01T05:20:00+00:00,SAT-A,sunlit,28.222,22.132,0.0664,3275.12,13.28,,False
2026-01-01T05:30:00+00:00,SAT-A,sunlit,28.193,22.016,0.0884,3223.14,12.626,,False
2026-01-01T05:40:00+00:00,SAT-A,sunlit,28.225,22.122,0.0786,3224.24,12.741,,False
2026-01-01T05:50:00+00:00,SAT-A,sunlit,28.122,21.385,0.0766,3183.55,12.431,,False
2026-01-01T06:00:00+00:00,SAT-A,sunlit,28.118,21.134,0.1042,3145.34,12.351,,False
2026-01-01T06:10:00+00:00,SAT-A,sunlit,28.041,20.406,0.0674,3127.99,12.422,,False
2026-01-01T06:20:00+00:00,SAT-A,sunlit,28.004,18.991,0.0675,3142.83,12.559,,False
2026-01-01T06:30:00+00:00,SAT-A,eclipse,28.002,18.097,0.0575,3133.94,12.978,,False
2026-01-01T06:40:00+00:00,SAT-A,eclipse,27.982,17.271,0.0974,3091.04,13.093,,False
2026-01-01T06:50:00+00:00,SAT-A,eclipse,27.903,15.884,0.0579,3100.58,13.68,,False
2026-01-01T07:00:00+00:00,SAT-A,eclipse,27.901,15.273,0.0778,3109.11,14.029,,False
2026-01-01T07:10:00+00:00,SAT-A,eclipse,27.966,14.433,0.0909,3109.87,14.061,,False
2026-01-01T07:20:00+00:00,SAT-A,eclipse,27.982,14.015,0.0821,3153.63,14.279,,False
2026-01-01T07:30:00+00:00,SAT-A,eclipse,27.979,13.802,0.0976,3149.21,15.02,,False
2026-01-01T07:40:00+00:00,SAT-A,eclipse,27.976,13.708,0.0848,3196.0,14.88,,False
2026-01-01T07:50:00+00:00,SAT-A,eclipse,28.023,14.606,0.3773,3637.25,15.212,attitude control disturbance,True
2026-01-01T08:00:00+00:00,SAT-A,sunlit,28.094,15.046,0.0811,3256.12,15.052,,False
2026-01-01T08:10:00+00:00,SAT-A,sunlit,28.164,15.664,0.0748,3265.94,15.052,,False
2026-01-01T08:20:00+00:00,SAT-A,sunlit,28.175,17.03,0.0586,3273.95,15.262,,False
2026-01-01T08:30:00+00:00,SAT-A,sunlit,28.267,17.64,0.0657,3277.7,15.007,,False
2026-01-01T08:40:00+00:00,SAT-A,sunlit,28.286,19.293,0.0735,3279.22,14.667,,False
2026-01-01T08:50:00+00:00,SAT-A,sunlit,28.29,20.125,0.1044,3300.87,13.916,,False
2026-01-01T09:00:00+00:00,SAT-A,sunlit,28.305,20.786,0.0882,3306.81,13.617,,False
2026-01-01T09:10:00+00:00,SAT-A,sunlit,28.243,21.331,0.0827,3264.93,13.49,,False
2026-01-01T09:20:00+00:00,SAT-A,sunlit,28.273,21.833,0.0867,3246.9,13.094,,False
2026-01-01T09:30:00+00:00,SAT-A,sunlit,28.26,22.442,0.0596,3232.35,12.698,,False
2026-01-01T09:40:00+00:00,SAT-A,sunlit,28.15,22.262,0.0869,3201.24,12.708,,False
2026-01-01T09:50:00+00:00,SAT-A,sunlit,28.151,21.617,0.0555,3168.22,12.639,,False
2026-01-01T10:00:00+00:00,SAT-A,sunlit,28.132,21.045,0.0967,3166.64,12.224,,False
2026-01-01T10:10:00+00:00,SAT-A,sunlit,28.024,20.019,0.0999,3154.65,12.628,,False
2026-01-01T10:20:00+00:00,SAT-A,sunlit,28.042,18.943,0.0675,3106.73,12.728,,False
2026-01-01T10:30:00+00:00,SAT-A,eclipse,28.003,17.996,0.086,3096.77,13.025,,False
2026-01-01T10:40:00+00:00,SAT-A,eclipse,27.973,17.306,0.0955,3122.51,12.862,,False
2026-01-01T10:50:00+00:00,SAT-A,eclipse,27.945,15.836,0.1015,3119.2,13.62,,False
2026-01-01T11:00:00+00:00,SAT-A,eclipse,27.945,14.911,0.0944,3095.26,13.986,,False
2026-01-01T11:10:00+00:00,SAT-A,eclipse,27.955,14.199,0.0958,3123.31,14.065,,False
2026-01-01T11:20:00+00:00,SAT-A,eclipse,27.968,13.769,0.0562,3129.22,14.414,,False
2026-01-01T11:30:00+00:00,SAT-A,eclipse,28.002,14.127,0.069,3170.51,14.74,,False
2026-01-01T11:40:00+00:00,SAT-A,eclipse,28.048,13.953,0.102,3171.36,15.248,,False
2026-01-01T11:50:00+00:00,SAT-A,eclipse,28.028,14.656,0.0683,3195.86,15.12,,False
2026-01-01T12:00:00+00:00,SAT-A,sunlit,28.118,14.857,0.0853,3237.5,15.143,,False
2026-01-01T12:10:00+00:00,SAT-A,sunlit,26.953,15.675,0.0904,3236.46,15.365,voltage sag,True
2026-01-01T12:20:00+00:00,SAT-A,sunlit,28.193,17.007,0.0921,3283.3,14.945,,False
2026-01-01T12:30:00+00:00,SAT-A,sunlit,28.193,18.054,0.0715,3279.84,14.964,,False
2026-01-01T12:40:00+00:00,SAT-A,sunlit,28.273,18.888,0.0705,3290.24,14.451,,False
2026-01-01T12:50:00+00:00,SAT-A,sunlit,28.258,19.786,0.076,3313.47,14.251,,False
2026-01-01T13:00:00+00:00,SAT-A,sunlit,28.312,21.007,0.07,3289.61,13.55,,False
2026-01-01T13:10:00+00:00,SAT-A,sunlit,28.257,21.557,0.084,3281.75,13.42,,False
2026-01-01T13:20:00+00:00,SAT-A,sunlit,28.251,21.84,0.0787,3274.93,13.248,,False
2026-01-01T13:30:00+00:00,SAT-A,sunlit,28.201,21.909,0.0808,3241.56,12.728,,False
2026-01-01T13:40:00+00:00,SAT-A,sunlit,28.215,22.248,0.0886,3199.6,12.437,,False
2026-01-01T13:50:00+00:00,SAT-A,sunlit,28.109,21.489,0.0788,3202.3,12.234,,False
2026-01-01T14:00:00+00:00,SAT-A,sunlit,28.093,21.104,0.0647,3171.64,12.397,,False
2026-01-01T14:10:00+00:00,SAT-A,sunlit,28.033,20.262,0.0553,3152.66,12.583,,False
2026-01-01T14:20:00+00:00,SAT-A,sunlit,27.979,19.094,0.0638,3144.36,12.597,,False
2026-01-01T14:30:00+00:00,SAT-A,eclipse,27.937,17.886,0.0974,3110.05,12.961,,False
2026-01-01T14:40:00+00:00,SAT-A,eclipse,27.958,17.314,0.0848,3125.53,7.796,downlink fade,True
2026-01-01T14:50:00+00:00,SAT-A,eclipse,27.935,16.107,0.0802,3120.45,13.462,,False
2026-01-01T15:00:00+00:00,SAT-A,eclipse,27.952,15.244,0.0787,3101.9,13.674,,False
2026-01-01T15:10:00+00:00,SAT-A,eclipse,27.937,14.58,0.0811,3130.63,14.05,,False
2026-01-01T15:20:00+00:00,SAT-A,eclipse,27.91,13.809,0.0686,3134.79,14.52,,False
2026-01-01T15:30:00+00:00,SAT-A,eclipse,27.944,13.612,0.0897,3173.37,14.572,,False
2026-01-01T15:40:00+00:00,SAT-A,eclipse,28.003,13.957,0.0758,3175.39,14.973,,False
2026-01-01T15:50:00+00:00,SAT-A,eclipse,28.086,14.391,0.0898,3228.78,15.285,,False
